link,comment_num,price,img_url,title
http://product.dangdang.com/1318325102.html,2,128.00,http://img3x2.ddimg.cn/17/6/1318325102-1_u_6.jpg,【支持货到付款】汉王（Hanvon）挑战者+升级版挑它 电脑手写板 汉王手写板挑它 老人写字板
http://product.dangdang.com/1080994429.html,1,69.00,http://img3x9.ddimg.cn/64/24/1080994429-1_u_1.jpg,BULL/公牛 插座GN-313 6联3米 带独立开关过载保护
http://product.dangdang.com/1159215237.html,8,378.00,http://img3x7.ddimg.cn/81/20/1159215237-1_u_1.jpg,Logitech/罗技 ik1051 iPad air2 带集成键盘蓝牙保护套键盘盖
http://product.dangdang.com/1298744284.html,0,399.00,http://img3x4.ddimg.cn/13/32/1298744284-1_u_3.jpg,绘王DWH69无线数位板手绘板写字输入手写板电子绘图板电脑绘画板
http://product.dangdang.com/1078540302.html,17,69.00,http://img3x2.ddimg.cn/48/33/1078540302-1_u_1.jpg,"秋叶原数字全高清1080P HDMI线1.4版(兼容HDMI 2.0标准), HDMI高清线支持3D视频/4K图像视频 1.8米/24K镀金接口"
http://product.dangdang.com/1006496848.html,1,238.00,http://img3x8.ddimg.cn/82/19/1006496848-1_u_1.jpg,力胜 键鼠套装 KB-1158CW 七彩裂纹 游戏背光 有线键鼠套装
http://product.dangdang.com/1158137202.html,4,22.00,http://img3x2.ddimg.cn/57/17/1158137202-1_u_1.jpg,好吉森鹤平垫橡胶加布平面鼠标垫黑色007办公家用（275*225*4MM）-----2个装+搭送品
http://product.dangdang.com/1231886339.html,2,19.90,http://img3x9.ddimg.cn/35/14/1231886339-1_u_1.jpg,品胜三合一数据线一拖三 适用安卓苹果6/5/4 iphone6多功能充电线
http://product.dangdang.com/1318502101.html,25,198.00,http://img3x1.ddimg.cn/4/34/1318502101-1_u_1.jpg,雷蛇（Razer）二角尘蛛+地狱狂蛇 游戏键鼠套装 （黑色）
http://product.dangdang.com/1169900106.html,4,68.00,http://img3x6.ddimg.cn/78/29/1169900106-1_u_1.jpg,摩天手 X120 无线键鼠套装 2.4G无线套装 Nano接收器 全新盒装正品行货
http://product.dangdang.com/1095250406.html,1,189.00,http://img3x6.ddimg.cn/41/12/1095250406-1_u.jpg,Logitech/罗技K400 Plus 多媒体无线触控键盘 3.5寸触控板 HTPC键盘 全国联保 全新盒装正品
http://product.dangdang.com/1252838827.html,10,151.00,http://img3x7.ddimg.cn/64/31/1252838827-1_u_1.jpg,艾华士AVEC8201CD收纳盒 帕莱德CD盒 96片CD光盘盒光盘包
http://product.dangdang.com/1471778801.html,3,285.00,http://img3x1.ddimg.cn/53/16/1471778801-1_u_1.jpg,【罗技】MK365月光昙 无线键鼠套裝
http://product.dangdang.com/1480351675.html,0,358.00,http://img3x5.ddimg.cn/22/27/1480351675-1_u_2.jpg,罗技（Logitech）M720 蓝牙优联双模无线鼠标 黑色 全新盒装行货
http://product.dangdang.com/1480948975.html,0,425.00,http://img3x5.ddimg.cn/55/36/1480948975-1_u_2.jpg,罗技（Logitech）G403 游戏鼠标 RGB鼠标 黑色  全新盒装行货
http://product.dangdang.com/1491095508.html,6,24.00,http://img3x8.ddimg.cn/78/22/1491095508-1_u_1.jpg,公牛欧标/德标转换插头 公牛GN-901G 适用德国 法国 韩国等
http://product.dangdang.com/1094084808.html,27,15.90,http://img3x8.ddimg.cn/69/25/1094084808-1_u_1.jpg,可爱小人形USB2.0一拖四集线器 分线器 扩展器 时尚HUB
http://product.dangdang.com/1244367101.html,89,116.00,http://img3x1.ddimg.cn/65/10/1244367101-1_u_2.jpg,【品牌直供】日本SANWA 包邮! 分线器 USB扩展 7口USB集线器 无需电源 双核高速USB分线器
http://product.dangdang.com/1259063329.html,2,485.00,http://img3x9.ddimg.cn/40/23/1259063329-1_u_3.jpg,【大部分地区包邮】雷蛇（Razer）Naga Chroma 那伽梵蛇幻彩版 游戏鼠标 黑色
http://product.dangdang.com/1284726507.html,2,49.00,http://img3x7.ddimg.cn/42/1/1284726507-1_u_1.jpg,双飞燕 N-360 针光有线USB商务办公笔记本电脑鼠标
http://product.dangdang.com/1095467406.html,1,289.00,http://img3x6.ddimg.cn/33/7/1095467406-1_u.jpg,Logitech/罗技 M555b 笔记本无线蓝牙鼠标 激光定位 全国联保 全新盒装正品
http://product.dangdang.com/1006783312.html,10,649.00,http://img3x2.ddimg.cn/40/29/1006783312-1_u_3.jpg,惠普（HP）DeskJet 3838 惠省喷墨打印传真一体机 打印 复印 扫描 传真 （2648升级新品）
http://product.dangdang.com/1098574722.html,12,298.00,http://img3x2.ddimg.cn/36/26/1098574722-1_u_8.jpg,唯彩TSN451便携扫描仪 高清手持扫描仪 书籍扫描笔 锂电 白色
http://product.dangdang.com/1282708106.html,2,2959,http://img3x6.ddimg.cn/53/24/1282708106-1_u_1.jpg,佳能（Canon） LBP 7110CW 彩色激光打印机 wifi无线 网络打印 移动APP打印更加方便 黑彩同速输出提升效率 抽屉式耗材仓令耗材更换更轻松方便
http://product.dangdang.com/1208058601.html,1,79.00,http://img3x1.ddimg.cn/13/17/1208058601-1_u_1.jpg,美国德州仪器 TI-36X II 学生科学函数计算器
http://product.dangdang.com/1218222822.html,6,880.00,http://img3x2.ddimg.cn/3/5/1218222822-1_u_5.jpg,虹光零边距扫描仪MiWand 2 Wi-Fi无线高清手持便携式扫描仪1200dpi分辨率1.8寸大屏预览可充电锂电池
http://product.dangdang.com/1352151202.html,36,28.00,http://img3x2.ddimg.cn/94/3/1352151202-1_u_1.jpg,中诺 A055 电话机 座机 可挂墙 来电铃声大 来电灯提示 固定电话
http://product.dangdang.com/1212256101.html,8,139.00,http://img3x1.ddimg.cn/12/15/1212256101-1_u_1.jpg,飞利浦 电话机 CORD492 来电报号 一键拨号
http://product.dangdang.com/1293492701.html,4,368.00,http://img3x1.ddimg.cn/83/7/1293492701-1_u_3.jpg,惠普HP 12C Platinum铂金版金融理财hp12cp 计算器 AFP CFP考试
http://product.dangdang.com/1031316412.html,20,1877,http://img3x2.ddimg.cn/49/20/1031316412-1_u_1.jpg,兄弟Brother MFC-7470D激光一体机 自动双面打印 彩色扫描 激光传真机 兄弟7470D一体机 兄弟7470D激光打印一体机
http://product.dangdang.com/1163276901.html,18,229.00,http://img3x1.ddimg.cn/72/9/1163276901-1_u_1.jpg,Philips飞利浦TD-6816A 来电显示无绳电话机蓝色或白色可配3台子机 语音报号
http://product.dangdang.com/1203163801.html,35,72.00,http://img3x1.ddimg.cn/70/21/1203163801-1_u_2.jpg,飞利浦 电话机 来电显示 CORD040 时尚 办公 座机 固定电话
http://product.dangdang.com/1278076839.html,4,569.00,http://img3x9.ddimg.cn/6/10/1278076839-1_u_2.jpg,惠普/HP DeskJet 3638 惠普3638 HP3638 A4家用无线彩色喷墨一体机 打印 扫描 复印 无边距打印 wifi直连 云打印
http://product.dangdang.com/1059719922.html,16,680.00,http://img3x2.ddimg.cn/63/36/1059719922-1_u_3.jpg,汉王（Hanvon）A10W E典笔 翻译机 翻译笔 扫描笔 新增牛津高阶8 背单词功能 扫描式电子词典
http://product.dangdang.com/1270508002.html,6,118.00,http://img3x2.ddimg.cn/16/4/1270508002-1_u_1.jpg,卡西欧 FX-82MS函数科学计算器 小学初中教材推荐使用
http://product.dangdang.com/1270338502.html,5,59.00,http://img3x2.ddimg.cn/4/1/1270338502-1_u_1.jpg,日本 CASIO 卡西欧 计算器GX-120V 利率计算器 卡西欧120V
http://product.dangdang.com/1023816112.html,33,1850,http://img3x2.ddimg.cn/88/27/1023816112-1_u_2.jpg,惠普/HP LaserJet Pro 200 Color M251n彩色激光打印机 替HP1525N
http://product.dangdang.com/1210054301.html,31,89.00,http://img3x1.ddimg.cn/71/11/1210054301-1_u_1.jpg,步步高HCD6132有绳固定电话机 座机 家用办公固话 大按键 防雷
http://product.dangdang.com/1424304901.html,1,998.00,http://img3x1.ddimg.cn/19/2/1424304901-1_u_2.jpg,德州仪器TI-Nspire CM-C 中文彩屏图形计算器
http://product.dangdang.com/1431012108.html,16,2588,http://img3x8.ddimg.cn/75/34/1431012108-1_u_1.jpg,Sony/索尼投影机EX231 替代EX230   2800流明 商务投影仪 教育投影机 带正规17%个点的增值税发票 包邮 顺丰
http://product.dangdang.com/1027395801.html,17,1248,http://img3x1.ddimg.cn/36/3/1027395801-1_u_2.jpg,德州仪器TI-89 Titanium图形编程计算器SAT/AP考试计算机两年联保
http://product.dangdang.com/1176645601.html,16,1260,http://img3x1.ddimg.cn/10/17/1176645601-1_u_2.jpg,德州仪器TI-84 Plus C Silver Edition 彩屏图形计算器 AP/SAT考试计算器
http://product.dangdang.com/1184721102.html,64,1799,http://img3x2.ddimg.cn/81/9/1184721102-1_u_1.jpg,HP 惠普 LaserJet Pro M1213nf 激光多功能一体机 HP1213打印机 惠普M1213NF黑白激光一体机 惠普办公一体机 专业激光办公打印机 全新原装正品
http://product.dangdang.com/1282813106.html,4,980.00,http://img3x6.ddimg.cn/14/18/1282813106-1_u_4.jpg,原装正品 佳能/Canon iP7280 彩色喷墨时尚照片无线打印机 佳能/Canon 腾彩PIXMA iP7280 5色双黑墨盒 无线WIFI 自动双面 光盘打印
http://product.dangdang.com/1209544901.html,31,89.00,http://img3x1.ddimg.cn/26/27/1209544901-1_u_1.jpg,步步高HCD213固定电话机 座机 家用办公 欧式固话 免电池 固话
http://product.dangdang.com/1124841501.html,40,69.00,http://img3x1.ddimg.cn/36/24/1124841501-1_u_1.jpg,步步高HCD007(6082)TSDL 步步高6082来电显示有绳电话
http://product.dangdang.com/1008368812.html,15,139.00,http://img3x2.ddimg.cn/55/5/1008368812-1_u_2.jpg,好吉森鹤/北京50元包邮//CASIO卡西欧FX-82CN X 学生考试备用中文科学函数计算器/计算机/颜色随机1个装+送品9617
http://product.dangdang.com/1031306612.html,39,1677,http://img3x2.ddimg.cn/50/25/1031306612-1_u_4.jpg,兄弟 Brother MFC-7380激光多功能一体机 兄弟7380一体机 带电话听筒 兄弟（Brother）MFC-7380黑白激光多功能一体机（打印 复印 扫描 传真）替代MFC-7360 激光一体机
http://product.dangdang.com/1053405706.html,38,74.00,http://img3x6.ddimg.cn/67/18/1053405706-1_u_1.jpg,（支持货到付款）斯图牌 白板贴 90*200cm 教学用白板贴纸 墙贴
http://product.dangdang.com/1270531402.html,16,118.00,http://img3x2.ddimg.cn/52/20/1270531402-1_u_1.jpg,日照鑫 卡西欧计算器FX-95ES 学生/科学函数计算器
http://product.dangdang.com/1045396212.html,19,1599,http://img3x2.ddimg.cn/69/25/1045396212-1_u_2.jpg,惠普 (HP) LaserJet Ultra M106w激光打印机（云打印、无线直连）
http://product.dangdang.com/1197866101.html,20,82.00,http://img3x1.ddimg.cn/58/18/1197866101-1_u_1.jpg,飞利浦TD2816D来电显示固定电话机 双口可设分机 座机
http://product.dangdang.com/1169661001.html,66,298.00,http://img3x1.ddimg.cn/58/18/1169661001-1_u_1.jpg,步步高W163无绳固定电话机 子母机 无线移动座机 欧式家用办公
http://product.dangdang.com/1207439601.html,11,69.00,http://img3x1.ddimg.cn/60/27/1207439601-1_u_5.jpg,【精算师考试】德州仪器 TI-30XS MultiView 科学函数计算器
http://product.dangdang.com/1044334706.html,6,69.90,http://img3x6.ddimg.cn/41/12/1044334706-1_u_1.jpg,（支持货到付款）CASIO卡西欧计算器 DW-200TW 钢琴烤漆面板 大屏幕　灵敏大按键
http://product.dangdang.com/1212279501.html,6,188.00,http://img3x1.ddimg.cn/48/31/1212279501-1_u_1.jpg,步步高商务电话机免装电池HCD007(288)TSD 10组号码一键速拨白色
http://product.dangdang.com/1032221212.html,506,485.00,http://img3x2.ddimg.cn/88/22/1032221212-1_u_1.jpg,佳能 mp288 彩色多功能一体机 复印/扫描 mp288家用喷墨一体机
http://product.dangdang.com/1318581702.html,34,1180,http://img3x2.ddimg.cn/9/11/1318581702-1_u_6.jpg,汉王（Hanvon）E典笔A10  汉王词典笔A10 汉王翻译笔 速录笔 支持手写 录音8G内存
http://product.dangdang.com/1053406606.html,53,55.00,http://img3x6.ddimg.cn/76/30/1053406606-1_u_1.jpg,（支持货到付款）斯图牌 黑板贴 90*200cm 黑板可擦写 壁贴 墙贴纸
http://product.dangdang.com/1051656321.html,6,43.00,http://img3x1.ddimg.cn/12/30/1051656321-1_u_1.jpg,CASIO卡西欧 DZ-12S型商务办公计算器 中号
http://product.dangdang.com/1035771660.html,0,369.00,http://img3x0.ddimg.cn/0/24/1035771660-1_u_1.jpg,【支持礼品卡支付】金士顿 HyperX 笔记本内存条 DDR4 2400 4G单条 四代内存条
http://product.dangdang.com/1043861260.html,0,2007,http://img3x0.ddimg.cn/13/18/1043861260-1_u_1.jpg,三星32寸 C32F395FW 曲面显示器 16:9高清大屏 壁挂T底座白色行货
http://product.dangdang.com/1460113581.html,1,799.00,http://img3x1.ddimg.cn/3/8/1460113581-1_u_2.jpg,【支持礼品卡支付】Samsung/三星 MZ-N5E250 850EVO M.2 SSD ngff 250G固态硬盘
http://product.dangdang.com/1473530181.html,0,3069,http://img3x1.ddimg.cn/24/1/1473530181-1_u_2.jpg,【支持礼品卡】华硕（ASUS）Z170-DELUXE 主板 （Intel Z170/LGA 1151）
http://product.dangdang.com/1473590881.html,0,1369,http://img3x1.ddimg.cn/37/21/1473590881-1_u_2.jpg,【支持礼品卡】华硕（ASUS）Z170M-PLUS 主板 （Intel Z170/LGA 1151）
http://product.dangdang.com/1131829321.html,1,371.00,http://img3x1.ddimg.cn/40/24/1131829321-1_u_1.jpg,金士顿（kingston）DDR3 1333 8G 8GB 笔记本内存
http://product.dangdang.com/1347600537.html,0,1188,http://img3x7.ddimg.cn/63/5/1347600537-1_u_2.jpg,【全国大部分地区包邮】金士顿 (Kingston)UV400系列 480G SATA3 固态硬盘 金士顿升级版 固态
http://product.dangdang.com/1347606337.html,0,1698,http://img3x7.ddimg.cn/22/33/1347606337-1_u_2.jpg,英特尔 Intel  DC S3710 2.5英寸 SATA3数据中心企业级MLC固态硬盘SSD 5年保 200G
http://product.dangdang.com/1347611137.html,0,3195,http://img3x7.ddimg.cn/70/23/1347611137-1_u_2.jpg,Intel/英特尔 S3710 400G 企业 固态硬盘 SATA3 SSDSC2BA400G401
http://product.dangdang.com/1035941360.html,0,2040,http://img3x0.ddimg.cn/14/5/1035941360-1_u_1.jpg,【咨询客服有惊喜】联想 B51-30 15.6英寸 商务办公手提笔记本电脑 上网本 N3060/4G内存/500G硬盘 集显 无光驱
http://product.dangdang.com/1045294060.html,0,889.00,http://img3x0.ddimg.cn/85/30/1045294060-1_u_1.jpg,Samsung/三星 PM961 NVME M.2 PCIE SSD固态硬盘256G 非960EVO
http://product.dangdang.com/1366201230.html,1,1198,http://img3x0.ddimg.cn/42/21/1366201230-1_u_2.jpg,"联想显示器ThinkVision X23液晶显示器 23英寸纤薄窄边IPS硬屏广视角 全高清金属支架显示器,简约大气"
http://product.dangdang.com/1001658921.html,0,2283,http://img3x1.ddimg.cn/87/27/1001658921-1_u_1.jpg,戴尔(DELL) S2240T 21.5英寸 Win8认证 10点电容触摸 电脑液晶显示器
http://product.dangdang.com/1001783721.html,0,1055,http://img3x1.ddimg.cn/48/26/1001783721-1_u_1.jpg,Dell/戴尔 P2217 显示器  薄边框 全高清 22英寸 LED液晶显示器
http://product.dangdang.com/1001810821.html,0,1298,http://img3x1.ddimg.cn/22/5/1001810821-1_u_1.jpg,三星（SAMSUNG）S27E390H 27英寸PLS臻彩广视角电脑显示器（HDMI接口）
http://product.dangdang.com/1001825521.html,0,1555,http://img3x1.ddimg.cn/70/16/1001825521-1_u_1.jpg,三星（SAMSUNG）C27F391FH 27英寸曲面屏 VA面板 LED全高清液晶显示器
http://product.dangdang.com/1098831691.html,17,1059,http://img3x1.ddimg.cn/1/30/1098831691-1_u_2.jpg,{支持礼品卡}三星S24D360HL 23.6英寸液晶电脑显示器LED白色高清显示屏
http://product.dangdang.com/1109069401.html,0,708.00,http://img3x1.ddimg.cn/22/25/1109069401-1_u_1.jpg,戴尔（DELL） E2216HV 21.5英寸全高清液晶显示器
http://product.dangdang.com/1262197537.html,0,1095,http://img3x7.ddimg.cn/7/35/1262197537-1_u_2.jpg,飞利浦（PHILIPS）257E7QSA 25英寸AH-IPS面板细窄边框爱眼不闪屏电脑液晶显示器
http://product.dangdang.com/1306415437.html,0,1028,http://img3x7.ddimg.cn/52/12/1306415437-1_u_1.jpg,飞利浦（PHILIPS） 284E5QSD 28英寸MVA面板 采用SmartLmage Lit技术的液晶显示器
http://product.dangdang.com/1319334137.html,0,2195,http://img3x7.ddimg.cn/44/14/1319334137-1_u_4.jpg,惠科（HKC）G27 27英寸1800R曲面144Hz刷新专业电竞游戏显示器
http://product.dangdang.com/1319449737.html,0,2299,http://img3x7.ddimg.cn/12/26/1319449737-1_u_5.jpg,三星 SAMSUNG C24FG70FQ 23.5英寸LED曲面背光显示器
http://product.dangdang.com/1319452637.html,0,2695,http://img3x7.ddimg.cn/41/3/1319452637-1_u_5.jpg,惠科（HKC）G32 31.5英寸1800R曲面144Hz刷新专业电竞游戏显示器
http://product.dangdang.com/1345622137.html,0,3275,http://img3x7.ddimg.cn/79/32/1345622137-1_u_2.jpg,戴尔（DELL） S2817Q 28英寸4K超高清内置音箱液晶显示器 新的家庭娱乐中心！4K超高清，快速响应时间，18W立体声内置音箱震撼音效！多接口，方便同时连接更多设备！
http://product.dangdang.com/1345822037.html,0,725.00,http://img3x7.ddimg.cn/98/21/1345822037-1_u_2.jpg,戴尔（DELL）E2216H 21.5英寸宽屏LED背光液晶显示器  广视角全高清屏，DP+VGA接口，支持壁挂！好品质好售后，三年免费上门更换服务，买戴尔就对了！
http://product.dangdang.com/1404492601.html,0,6999,http://img3x1.ddimg.cn/94/18/1404492601-1_u_1.jpg,戴尔（DELL）专业 旋转升降支架 IPS液晶显示器 广视角硬屏 戴尔显示器 P4317Q 43英寸4K高清多屏显示 显示器
http://product.dangdang.com/1422661737.html,0,1755,http://img3x7.ddimg.cn/57/8/1422661737-1_u_2.jpg,三星（SAMSUNG）C32F391FW 31.5英寸 高清曲面液晶显示器 可壁挂 白色
http://product.dangdang.com/1424221837.html,0,2199,http://img3x7.ddimg.cn/16/3/1424221837-1_u_2.jpg,飞利浦 258B6QJEB 25英寸 2.5K高分 AH-IPS面板 智能影像 细窄边框  电脑显示器 人体工学，旋转升降底座
http://product.dangdang.com/1434593637.html,0,1999,http://img3x7.ddimg.cn/81/0/1434593637-1_u_4.jpg,戴尔（DELL） P2717H 23英寸旋转升降滤蓝光背光不闪IPS屏显示器 双USB接口方便扩展，
http://product.dangdang.com/1434595237.html,0,1128,http://img3x7.ddimg.cn/97/9/1434595237-1_u_2.jpg,戴尔（DELL） P2317HWH 23英寸旋转升降底座，滤蓝光背光不闪IPS屏显示器（白色）
http://product.dangdang.com/1001752221.html,0,1799,http://img3x1.ddimg.cn/30/13/1001752221-1_u_1.jpg,三星（SAMSUNG）C27F581FD 27英寸1800R震撼曲率微边框曲面显示器
http://product.dangdang.com/1027543850.html,0,2080,http://img3x0.ddimg.cn/80/15/1027543850-1_u_4.jpg,飞利浦显示器-飞利浦液晶显示器24寸242G5DJEB 144Hz电竞游戏显示器 1ms快速响应 专业游戏电脑显示器 全接口内置USB3.0 HUB
http://product.dangdang.com/1027707750.html,0,2680,http://img3x0.ddimg.cn/36/5/1027707750-1_u_2.jpg,飞利浦显示器-飞利浦液晶显示器27寸272G5DJEB 144Hz电竞游戏显示器 1ms快速响应 专业游戏电脑显示器 全接口内置USB3.0 HUB
